sunzen,elev,aot,wv,C_B2,C_B3,C_B4,C_B5,C_B6,C_B7,Ce_B2,Ce_B3,Ce_B4,Ce_B5,Ce_B6,Ce_B7,Edir_B2,Edir_B3,Edir_B4,Edir_B5,Edir_B6,Edir_B7,Edif_B2,Edif_B3,Edif_B4,Edif_B5,Edif_B6,Edif_B7,Eenv_B2,Eenv_B3,Eenv_B4,Eenv_B5,Eenv_B6,Eenv_B7,sec
57.5,500,1.0,5.0,4.71414,3.09765,2.14767,1.1594,0.41213,0.30249,5.14171,3.35673,2.31795,1.24404,0.43561,0.31403,90.64,124.9,152.192,162.204,73.212,25.383,427.29,386.896,326.858,188.06,30.173,7.678,38.755,32.359,25.915,13.728,1.719,0.293,2.032
60.0,500,1.0,5.0,5.55723,3.56191,2.42461,1.27854,0.44407,0.32509,6.04788,3.85035,2.60987,1.36784,0.46808,0.33682,70.402,99.82,124.958,138.618,65.372,22.76,391.24,355.55,302.975,177.228,29.03,7.399,34.543,28.792,23.149,12.379,1.569,0.267,2.109
62.5,500,1.0,5.0,6.75623,4.19995,2.79482,1.43169,0.483,0.35221,7.3366,4.52873,3.0001,1.52699,0.50766,0.36419,52.409,76.876,99.387,115.641,57.47,20.113,354.087,322.875,277.769,165.562,27.758,7.084,30.417,25.276,20.402,11.021,1.417,0.241,2.089
65.0,500,1.0,5.0,8.55271,5.1171,3.30963,1.63491,0.5315,0.38543,9.26752,5.5039,3.54275,1.73818,0.55696,0.39769,36.958,56.483,75.926,93.591,49.56,17.456,316.091,289.029,251.287,153.013,26.341,6.728,26.418,21.848,17.7,9.665,1.262,0.214,2.121
67.5,500,1.0,5.0,11.43358,6.515,4.06292,1.91571,0.59353,0.42695,12.36402,6.99024,4.33677,2.02999,0.62002,0.43958,24.279,39.025,55.04,72.836,41.708,14.812,277.596,254.248,223.623,139.533,24.755,6.324,22.59,18.546,15.073,8.323,1.105,0.187,2.163
70.0,500,1.0,5.0,16.491,8.81765,5.24209,2.32493,0.67571,0.4805,17.8,9.43854,5.57973,2.45524,0.70356,0.49361,14.495,24.821,37.188,53.802,34.0,12.204,239.037,218.863,194.943,125.086,22.974,5.864,18.974,15.411,12.556,7.011,0.947,0.16,2.181
72.5,500,1.0,5.0,26.55457,13.03976,7.26653,2.96587,0.78976,0.55241,28.61694,13.92781,7.71363,3.1213,0.81952,0.56617,7.568,14.06,22.778,36.974,26.546,9.665,200.965,183.339,165.517,109.66,20.965,5.339,15.608,12.486,10.184,5.747,0.79,0.133,2.156
75.0,500,1.0,5.0,50.58033,22.07742,11.23502,4.07767,0.9587,0.65506,54.44126,23.53729,11.89672,4.27667,0.99128,0.66971,3.243,6.717,12.084,22.879,19.493,7.239,164.032,148.294,135.764,93.293,18.688,4.742,12.521,9.806,7.996,4.553,0.635,0.106,2.206
77.5,500,1.0,5.0,126.56624,46.61254,20.75654,6.32713,1.23386,0.81395,136.11678,49.62556,21.93323,6.61428,1.27096,0.82999,1.019,2.457,5.122,12.032,13.046,4.988,128.971,114.527,106.315,76.128,16.097,4.06,9.732,7.403,6.027,3.455,0.484,0.08,2.217
80.0,500,1.0,5.0,513.25,145.81195,52.76606,12.1761,1.75427,1.09537,551.76064,155.10545,55.67343,12.69255,1.80005,1.11404,0.188,0.569,1.479,4.804,7.492,2.999,96.491,82.967,78.041,58.494,13.143,3.285,7.24,5.288,4.3,2.481,0.343,0.056,2.265
10.0,750,1.0,5.0,1.62206,1.21826,0.93188,0.57056,0.22598,0.16542,1.81717,1.35793,1.0361,0.63203,0.24635,0.17576,502.643,580.838,600.167,499.889,172.914,58.82,815.318,707.614,559.282,285.217,39.075,9.73,98.068,81.122,62.554,30.726,3.523,0.608,1.047
12.5,750,1.0,5.0,1.64221,1.23197,0.94155,0.57584,0.2279,0.16686,1.83882,1.37249,1.0463,0.63751,0.24831,0.1772,492.595,570.263,590.248,492.886,170.966,58.17,808.946,702.545,555.747,283.822,38.964,9.706,96.846,80.137,61.828,30.397,3.489,0.602,1.083
15.0,750,1.0,5.0,1.66748,1.2491,0.95362,0.58241,0.23029,0.16865,1.86596,1.39071,1.05902,0.64434,0.25074,0.17901,480.444,557.453,578.216,484.374,168.594,57.378,801.129,696.317,551.4,282.104,38.826,9.677,95.359,78.938,60.944,29.997,3.447,0.594,1.084
17.5,750,1.0,5.0,1.69827,1.26994,0.96827,0.59035,0.23317,0.17081,1.89904,1.41285,1.07446,0.65259,0.25367,0.18119,466.267,542.478,564.125,474.382,165.804,56.448,791.848,688.912,546.223,280.053,38.661,9.642,93.613,77.529,59.904,29.526,3.398,0.586,1.193
20.0,750,1.0,5.0,1.73513,1.29479,0.98569,0.59977,0.23657,0.17337,1.93865,1.43927,1.09282,0.66238,0.25712,0.18377,450.158,525.422,548.041,462.943,162.603,55.38,781.084,680.309,540.199,277.66,38.467,9.601,91.613,75.914,58.711,28.984,3.342,0.576,1.26
22.5,750,1.0,5.0,1.77874,1.32407,1.00616,0.61078,0.24053,0.17633,1.98549,1.4704,1.11439,0.67382,0.26114,0.18676,432.226,506.38,530.041,450.098,158.998,54.177,768.816,670.483,533.304,274.913,38.243,9.553,89.365,74.096,57.368,28.374,3.278,0.565,1.366
25.0,750,1.0,5.0,1.82994,1.35829,1.02999,0.62355,0.24507,0.17974,2.0405,1.50677,1.13951,0.68708,0.26576,0.19019,412.593,485.467,510.214,435.893,154.998,52.842,755.019,659.407,525.515,271.799,37.986,9.498,86.876,72.082,55.878,27.696,3.207,0.552,1.398
27.5,750,1.0,5.0,1.88978,1.3981,1.05759,0.63823,0.25028,0.18364,2.1048,1.54908,1.1686,0.70235,0.27107,0.19413,391.403,462.807,488.659,420.38,150.613,51.379,739.667,647.05,516.803,268.301,37.696,9.435,84.157,69.877,54.245,26.952,3.13,0.539,1.48
30.0,750,1.0,5.0,1.95964,1.44428,1.08947,0.65509,0.25621,0.18809,2.17985,1.59817,1.2022,0.71986,0.27709,0.19861,368.811,438.545,465.491,403.617,145.854,49.791,722.736,633.381,507.138,264.404,37.369,9.365,81.215,67.489,52.473,26.144,3.045,0.524,1.572
32.5,750,1.0,5.0,2.0412,1.49784,1.12624,0.67437,0.26292,0.19311,2.26747,1.6551,1.24095,0.7399,0.28391,0.20367,344.993,412.839,440.837,385.672,140.733,48.082,704.199,618.366,496.487,260.087,37.002,9.285,78.062,64.925,50.568,25.272,2.954,0.508,1.601
35.0,750,1.0,5.0,2.13665,1.56005,1.16869,0.69645,0.27053,0.1988,2.37003,1.72123,1.28568,0.76284,0.29165,0.20942,320.142,385.867,414.838,366.616,135.263,46.257,684.033,601.971,484.815,255.331,36.593,9.196,74.712,62.195,48.535,24.34,2.856,0.491,1.692
37.5,750,1.0,5.0,2.24883,1.63254,1.21781,0.72175,0.27915,0.20524,2.49055,1.79828,1.33746,0.78913,0.3004,0.21591,294.47,357.824,387.651,346.533,129.459,44.319,662.214,584.161,472.086,250.111,36.138,9.096,71.177,59.308,46.382,23.35,2.752,0.473,1.851
40.0,750,1.0,5.0,2.38146,1.71741,1.27489,0.75082,0.28891,0.21253,2.63304,1.8885,1.39761,0.81934,0.31033,0.22327,268.208,328.927,359.452,325.513,123.337,42.276,638.727,564.902,458.26,244.403,35.633,8.985,67.475,56.276,44.114,22.304,2.642,0.454,1.792
42.5,750,1.0,5.0,2.53949,1.81744,1.34157,0.78437,0.29998,0.22078,2.80282,1.99482,1.46789,0.8542,0.32159,0.23159,241.607,299.412,330.434,303.658,116.916,40.131,613.559,544.162,443.299,238.18,35.073,8.86,63.622,53.112,41.741,21.205,2.526,0.434,1.885
45.0,750,1.0,5.0,2.72964,1.93632,1.42003,0.82329,0.3126,0.23013,3.00711,2.1212,1.55058,0.89464,0.33442,0.24103,214.939,269.538,300.812,281.081,110.213,37.892,586.706,521.913,427.161,231.41,34.453,8.72,59.639,49.831,39.272,20.057,2.404,0.413,2.11
47.5,750,1.0,5.0,2.96121,2.07909,1.5132,0.86876,0.32705,0.24082,3.2559,2.27295,1.64878,0.9419,0.3491,0.25181,188.496,239.591,270.821,257.908,103.25,35.566,558.176,498.131,409.807,224.061,33.768,8.565,55.548,46.448,36.718,18.862,2.277,0.391,1.958
50.0,750,1.0,5.0,3.24742,2.25275,1.62509,0.92238,0.34367,0.25302,3.56341,2.45755,1.76671,0.99762,0.366,0.26412,162.588,209.877,240.724,234.283,96.052,33.159,527.992,472.801,391.199,216.099,33.01,8.39,51.375,42.983,34.09,17.626,2.145,0.368,2.042
52.5,750,1.0,5.0,3.60754,2.4673,1.76131,0.98631,0.36293,0.2671,3.9503,2.68561,1.91027,1.06405,0.38558,0.27835,137.544,180.732,210.81,210.364,88.643,30.681,496.195,445.92,371.302,207.485,32.171,8.195,47.145,39.456,31.402,16.353,2.008,0.345,2.133
55.0,750,1.0,5.0,4.07059,2.73742,1.92994,1.06356,0.38545,0.2834,4.4478,2.97274,2.08799,1.14432,0.40847,0.29478,113.707,152.516,181.399,186.333,81.054,28.14,462.855,417.501,350.089,198.177,31.242,7.975,42.891,35.89,28.671,15.048,1.866,0.32,2.123
57.5,750,1.0,5.0,4.68198,3.08546,2.14298,1.15846,0.41209,0.30249,5.10467,3.3427,2.31252,1.24293,0.43556,0.31404,91.429,125.614,152.842,162.398,73.317,25.548,428.069,387.577,327.537,188.132,30.213,7.728,38.646,32.313,25.913,13.718,1.721,0.295,2.053
60.0,750,1.0,5.0,5.51609,3.54684,2.41895,1.27743,0.44402,0.32511,6.00083,3.83314,2.60337,1.36655,0.46802,0.33685,71.061,100.431,125.527,138.796,65.472,22.915,391.979,356.213,303.643,177.302,29.071,7.45,34.446,28.753,23.15,12.37,1.571,0.269,2.103
62.5,750,1.0,5.0,6.70168,4.18062,2.78778,1.43036,0.48294,0.35224,7.27462,4.50684,2.9921,1.52547,0.50759,0.36424,52.939,77.384,99.872,115.802,57.564,20.256,354.78,323.513,278.421,165.638,27.8,7.135,30.331,25.244,20.406,11.014,1.419,0.243,2.077
65.0,750,1.0,5.0,8.4766,5.09125,3.30054,1.63328,0.53143,0.38543,9.18159,5.47482,3.53251,1.73633,0.55687,0.39771,37.365,56.889,76.326,93.732,49.647,17.588,316.728,289.636,251.917,153.091,26.384,6.779,26.342,21.821,17.705,9.659,1.263,0.216,2.2
67.5,750,1.0,5.0,11.31957,6.47826,4.0506,1.91365,0.59345,0.42693,12.2361,6.9492,4.32302,2.02767,0.61994,0.43958,24.574,39.334,55.356,72.956,41.788,14.93,278.167,254.816,224.225,139.612,24.799,6.374,22.523,18.524,15.08,8.319,1.107,0.189,2.211
70.0,750,1.0,5.0,16.30363,8.76126,5.22416,2.32213,0.67562,0.4805,17.59107,9.37604,5.55988,2.45214,0.70347,0.49358,14.692,25.04,37.424,53.901,34.071,12.308,239.533,219.382,195.509,125.165,23.019,5.914,18.915,15.394,12.564,7.008,0.949,0.161,2.168
72.5,750,1.0,5.0,26.2039,12.94373,7.23824,2.96181,0.78964,0.55249,28.22811,13.82204,7.68255,3.11684,0.81937,0.56623,7.685,14.2,22.939,37.051,26.607,9.754,201.377,183.801,166.038,109.738,21.01,5.389,15.556,12.472,10.192,5.744,0.791,0.134,2.193
75.0,750,1.0,5.0,49.78915,21.88197,11.18373,4.07134,0.95856,0.65509,53.56892,23.32347,11.84082,4.26979,0.9911,0.66972,3.301,6.795,12.181,22.933,19.544,7.312,164.354,148.688,136.229,93.368,18.734,4.79,12.477,9.795,8.004,4.551,0.636,0.107,2.189
77.5,750,1.0,5.0,124.11335,46.10438,20.645,6.3151,1.23361,0.81384,133.42555,49.07266,21.81234,6.60136,1.27075,0.8299,1.041,2.491,5.169,12.066,13.086,5.044,129.202,114.846,106.714,76.198,16.143,4.105,9.694,7.394,6.034,3.454,0.486,0.081,2.227
80.0,750,1.0,5.0,500.70466,143.70639,52.38235,12.14603,1.75382,1.09585,538.05699,152.82729,55.2607,12.66044,1.79957,1.1143,0.193,0.579,1.496,4.821,7.519,3.036,96.636,83.206,78.364,58.556,13.187,3.327,7.209,5.281,4.306,2.48,0.344,0.056,2.219
10.0,1000,1.0,5.0,1.61614,1.21555,0.93091,0.57026,0.22596,0.16543,1.80969,1.35448,1.03474,0.63163,0.24633,0.17576,504.987,582.629,601.591,500.208,173.053,59.063,816.132,708.216,560.025,285.25,39.103,9.771,97.739,80.946,62.468,30.694,3.525,0.61,0.922
12.5,1000,1.0,5.0,1.63618,1.2292,0.94056,0.57553,0.22788,0.16687,1.83121,1.36899,1.04492,0.6371,0.24828,0.17721,494.912,572.037,591.66,493.204,171.104,58.412,809.765,703.15,556.491,283.856,38.992,9.747,96.522,79.964,61.744,30.366,3.49,0.604,1.035
15.0,1000,1.0,5.0,1.66129,1.24628,0.95261,0.5821,0.23028,0.16866,1.85818,1.38714,1.05762,0.64393,0.25072,0.17902,482.728,559.205,579.612,484.689,168.732,57.619,801.952,696.927,552.145,282.138,38.855,9.718,95.042,78.769,60.862,29.966,3.449,0.597,1.099
17.5,1000,1.0,5.0,1.6919,1.26704,0.96723,0.59004,0.23316,0.17082,1.89105,1.4092,1.07302,0.65218,0.25364,0.18119,468.512,544.204,565.503,474.694,165.941,56.686,792.677,689.528,546.971,280.089,38.69,9.683,93.303,77.364,59.825,29.495,3.4,0.588,1.141
20.0,1000,1.0,5.0,1.72854,1.2918,0.98462,0.59945,0.23655,0.17337,1.9304,1.43551,1.09135,0.66196,0.25709,0.18376,452.357,527.117,549.398,463.252,162.739,55.616,781.919,680.93,540.948,277.697,38.496,9.642,91.312,75.753,58.635,28.955,3.343,0.578,1.27
22.5,1000,1.0,5.0,1.77188,1.32097,1.00505,0.61045,0.2405,0.17632,1.97694,1.46651,1.11287,0.67339,0.26111,0.18675,434.373,508.042,531.374,450.404,159.133,54.411,769.656,671.11,534.056,274.951,38.272,9.594,89.073,73.941,57.295,28.345,3.279,0.567,1.324
25.0,1000,1.0,5.0,1.82275,1.35507,1.02883,0.6232,0.24506,0.17975,2.03158,1.50275,1.13794,0.68663,0.26574,0.19021,414.683,487.089,511.519,436.195,155.132,53.074,755.865,660.04,526.268,271.838,38.016,9.54,86.595,71.933,55.808,27.668,3.209,0.555,1.419
27.5,1000,1.0,5.0,1.88222,1.39472,1.05638,0.63788,0.25026,0.18366,2.09544,1.54489,1.16696,0.70189,0.27103,0.19414,393.428,464.386,489.935,420.677,150.746,51.607,740.519,647.69,517.557,268.342,37.726,9.478,83.886,69.735,54.179,26.925,3.131,0.541,1.478
30.0,1000,1.0,5.0,1.95162,1.44072,1.08819,0.65472,0.25618,0.18808,2.16997,1.59377,1.20048,0.71938,0.27706,0.19862,370.765,440.076,466.733,403.909,145.985,50.016,723.592,634.028,507.894,264.446,37.399,9.407,80.957,67.354,52.411,26.118,3.047,0.527,1.56
32.5,1000,1.0,5.0,2.03264,1.49407,1.12488,0.67399,0.2629,0.19311,2.25698,1.65046,1.23915,0.7394,0.28388,0.20369,346.869,414.318,442.041,385.958,140.862,48.303,705.06,619.019,497.244,260.131,37.033,9.328,77.817,64.798,50.51,25.248,2.955,0.511,1.616
35.0,1000,1.0,5.0,2.12745,1.55602,1.16724,0.69605,0.27051,0.19883,2.3588,1.7163,1.28379,0.76233,0.29161,0.20945,321.934,387.289,416.001,366.896,135.391,46.473,684.897,602.631,485.574,255.377,36.624,9.24,74.48,62.075,48.482,24.317,2.858,0.494,1.681
37.5,1000,1.0,5.0,2.23884,1.62821,1.21625,0.72132,0.27912,0.20525,2.47843,1.79301,1.33543,0.78859,0.30037,0.21594,296.171,359.184,388.771,346.806,129.585,44.531,663.08,584.826,472.844,250.159,36.17,9.14,70.959,59.196,46.333,23.328,2.754,0.476,1.804
40.0,1000,1.0,5.0,2.37051,1.71272,1.2732,0.75037,0.28888,0.21253,2.61984,1.88282,1.39544,0.81877,0.31029,0.22329,269.812,330.22,360.524,325.778,123.461,42.483,639.593,565.573,459.018,244.453,35.665,9.029,67.271,56.173,44.07,22.283,2.644,0.457,1.793
42.5,1000,1.0,5.0,2.52735,1.8123,1.33972,0.78388,0.29996,0.22079,2.78827,1.98865,1.46553,0.85359,0.32155,0.2316,243.109,300.633,331.454,303.915,117.037,40.333,614.422,544.837,444.055,238.232,35.106,8.905,63.432,53.017,41.702,21.186,2.527,0.436,1.863
45.0,1000,1.0,5.0,2.71602,1.93063,1.41799,0.82275,0.31258,0.23015,2.9909,2.11441,1.54801,0.89398,0.33438,0.24105,216.332,270.683,301.775,281.328,110.331,38.088,587.563,522.59,427.914,231.464,34.487,8.766,59.464,49.744,39.238,20.039,2.406,0.415,1.904
47.5,1000,1.0,5.0,2.94575,2.07272,1.51092,0.86818,0.32702,0.24081,3.23761,2.2654,1.64594,0.94118,0.34907,0.2518,189.773,240.654,271.725,258.146,103.366,35.755,559.024,498.808,410.555,224.118,33.803,8.61,55.387,46.37,36.688,18.845,2.279,0.393,1.976
50.0,1000,1.0,5.0,3.22956,2.24551,1.62251,0.92175,0.34363,0.25305,3.5424,2.44903,1.76353,0.99684,0.36595,0.26415,163.746,210.855,241.564,234.509,96.164,33.341,528.827,473.477,391.941,216.158,33.045,8.437,51.227,42.913,34.065,17.611,2.146,0.37,1.968
52.5,1000,1.0,5.0,3.58654,2.45895,1.75835,0.9856,0.36289,0.26711,3.92579,2.67585,1.90667,1.06319,0.38552,0.27836,138.577,181.619,211.582,210.578,88.752,30.856,497.012,446.592,372.036,207.546,32.207,8.242,47.012,39.394,31.382,16.339,2.009,0.347,2.12
55.0,1000,1.0,5.0,4.04534,2.7276,1.92649,1.06276,0.38541,0.28343,4.41851,2.96135,2.08384,1.14337,0.40843,0.2948,114.613,153.309,182.099,186.534,81.158,28.307,463.648,418.165,350.811,198.241,31.279,8.023,42.771,35.837,28.655,15.036,1.868,0.322,2.107
57.5,1000,1.0,5.0,4.6508,3.07364,2.13885,1.15754,0.41204,0.30251,5.06876,3.32911,2.30762,1.24184,0.4355,0.31406,92.206,126.309,153.468,162.585,73.417,25.705,428.832,388.229,328.245,188.198,30.251,7.776,38.538,32.267,25.901,13.707,1.722,0.297,2.094
60.0,1000,1.0,5.0,5.47636,3.5322,2.41392,1.27635,0.44397,0.32511,5.95538,3.81643,2.59748,1.3653,0.46796,0.33686,71.709,101.027,126.074,138.967,65.567,23.063,392.704,356.848,304.333,177.37,29.11,7.498,34.35,28.714,23.142,12.361,1.573,0.271,2.118
62.5,1000,1.0,5.0,6.64882,4.16185,2.78145,1.42908,0.48289,0.35228,7.21456,4.48557,2.98477,1.524,0.50752,0.36424,53.462,77.88,100.339,115.955,57.653,20.393,355.459,324.125,279.088,165.709,27.84,7.184,30.246,25.211,20.401,11.006,1.42,0.244,2.057
65.0,1000,1.0,5.0,8.40267,5.06612,3.29225,1.63169,0.53137,0.38546,9.09815,5.44657,3.52302,1.73453,0.55681,0.39771,37.768,57.286,76.712,93.867,49.73,17.714,317.352,290.218,252.555,153.162,26.425,6.828,26.267,21.794,17.703,9.653,1.265,0.217,2.165
67.5,1000,1.0,5.0,11.20916,6.44263,4.03926,1.91161,0.59336,0.42698,12.11228,6.90943,4.31018,2.02539,0.61983,0.43961,24.866,39.636,55.661,73.072,41.863,15.043,278.727,255.36,224.829,139.685,24.84,6.423,22.457,18.502,15.08,8.314,1.108,0.19,2.126
70.0,1000,1.0,5.0,16.12272,8.70678,5.20759,2.31941,0.6755,0.4805,17.3894,9.31563,5.54134,2.44913,0.70333,0.49363,14.887,25.254,37.651,53.996,34.139,12.408,240.019,219.881,196.071,125.239,23.061,5.962,18.857,15.376,12.566,7.004,0.95,0.163,2.195
72.5,1000,1.0,5.0,25.86923,12.85005,7.21147,2.95787,0.78954,0.5525,27.85705,13.71893,7.65291,3.11254,0.81928,0.56622,7.8,14.338,23.095,37.125,26.666,9.839,201.78,184.244,166.549,109.811,21.054,5.436,15.505,12.458,10.195,5.742,0.793,0.135,2.198
75.0,1000,1.0,5.0,49.02322,21.6951,11.13475,4.065,0.9584,0.65511,52.72462,23.11905,11.78713,4.2629,0.99092,0.66974,3.359,6.871,12.275,22.986,19.593,7.382,164.669,149.067,136.679,93.438,18.778,4.836,12.433,9.784,8.008,4.549,0.637,0.108,2.222
77.5,1000,1.0,5.0,121.75635,45.62282,20.53183,6.30325,1.23331,0.81401,130.84102,48.54873,21.68923,6.58864,1.27042,0.8301,1.063,2.524,5.216,12.099,13.124,5.097,129.427,115.152,107.094,76.263,16.186,4.149,9.657,7.385,6.037,3.453,0.487,0.082,2.303
80.0,1000,1.0,5.0,488.77778,141.89796,52.02712,12.11784,1.75335,1.09567,525.0303,150.86905,54.87765,12.63035,1.79907,1.11422,0.198,0.588,1.512,4.837,7.545,3.073,96.778,83.436,78.665,58.614,13.229,3.367,7.178,5.275,4.31,2.479,0.345,0.057,2.187
10.0,1250,1.0,5.0,1.61038,1.2129,0.92976,0.56997,0.22594,0.16543,1.80241,1.35112,1.03324,0.63123,0.2463,0.17577,507.289,584.375,602.957,500.513,173.186,59.294,816.93,708.787,560.603,285.276,39.13,9.809,97.414,80.771,62.396,30.663,3.526,0.613,0.884
12.5,1250,1.0,5.0,1.6303,1.2265,0.93939,0.57524,0.22787,0.16688,1.82379,1.36557,1.04339,0.6367,0.24826,0.17723,497.188,573.765,593.015,493.507,171.237,58.642,810.566,703.725,557.072,283.883,39.019,9.786,96.202,79.792,61.673,30.335,3.492,0.607,1.013
15.0,1250,1.0,5.0,1.65527,1.24352,0.95142,0.5818,0.23026,0.16867,1.8506,1.38365,1.05606,0.64352,0.25069,0.17902,484.971,560.912,580.953,484.99,168.864,57.847,802.758,697.506,552.728,282.166,38.882,9.757,94.728,78.601,60.793,29.936,3.45,0.599,1.059
17.5,1250,1.0,5.0,1.6857,1.26421,0.96601,0.58973,0.23313,0.17082,1.88327,1.40563,1.07143,0.65176,0.25361,0.18121,470.717,545.886,566.826,474.993,166.073,56.913,793.488,690.112,547.557,280.117,38.717,9.722,92.997,77.201,59.758,29.465,3.401,0.591,1.149
20.0,1250,1.0,5.0,1.72212,1.28888,0.98336,0.59913,0.23653,0.17337,1.92236,1.43184,1.08972,0.66153,0.25706,0.18377,454.518,528.77,550.701,463.548,162.87,55.841,782.735,681.52,541.538,277.726,38.524,9.681,91.014,75.595,58.571,28.926,3.344,0.581,1.242
22.5,1250,1.0,5.0,1.7652,1.31795,1.00375,0.61013,0.24048,0.17634,1.96861,1.46273,1.11119,0.67296,0.26108,0.18677,436.483,509.661,532.654,450.696,159.263,54.633,770.478,671.706,534.649,274.982,38.3,9.634,88.785,73.788,57.233,28.317,3.281,0.57,1.326
25.0,1250,1.0,5.0,1.81576,1.35192,1.02748,0.62287,0.24504,0.17976,2.02289,1.49882,1.1362,0.68619,0.26571,0.19021,416.736,488.671,512.774,436.483,155.261,53.293,756.693,660.643,526.866,271.87,38.045,9.58,86.317,71.786,55.75,27.641,3.21,0.557,1.379
27.5,1250,1.0,5.0,1.87486,1.39142,1.05497,0.63753,0.25024,0.18366,2.08633,1.54079,1.16517,0.70143,0.271,0.19416,395.418,465.926,491.16,420.961,150.873,51.824,741.352,648.299,518.16,268.375,37.755,9.518,83.619,69.595,54.123,26.899,3.132,0.544,1.45
30.0,1250,1.0,5.0,1.94382,1.43724,1.08671,0.65435,0.25616,0.18809,2.16036,1.58947,1.19861,0.71891,0.27702,0.19863,372.685,441.57,467.926,404.188,146.111,50.23,724.431,634.644,508.501,264.481,37.428,9.448,80.702,67.22,52.359,26.092,3.048,0.529,1.56
32.5,1250,1.0,5.0,2.0243,1.49038,1.12332,0.67361,0.26288,0.19312,2.24676,1.64593,1.23718,0.73891,0.28386,0.2037,348.714,415.761,443.199,386.232,140.987,48.513,705.903,619.643,497.856,260.168,37.063,9.369,77.574,64.671,50.462,25.223,2.957,0.513,1.596
35.0,1250,1.0,5.0,2.11848,1.55209,1.16559,0.69564,0.27049,0.19882,2.34786,1.71149,1.28171,0.76181,0.29159,0.20945,323.696,388.676,417.12,367.164,135.513,46.68,685.743,603.26,486.189,255.415,36.655,9.281,74.25,61.956,48.438,24.294,2.859,0.496,1.726
37.5,1250,1.0,5.0,2.22911,1.62398,1.21449,0.7209,0.2791,0.20526,2.46663,1.78787,1.33323,0.78805,0.30034,0.21595,297.845,360.511,389.847,347.067,129.706,44.733,663.929,585.462,473.464,250.2,36.201,9.182,70.743,59.086,46.293,23.306,2.755,0.478,1.757
40.0,1250,1.0,5.0,2.35985,1.70813,1.27129,0.74991,0.28886,0.21254,2.60697,1.87728,1.39308,0.8182,0.31026,0.22329,271.391,331.482,361.555,326.032,123.58,42.68,640.441,566.214,459.641,244.496,35.697,9.071,67.068,56.07,44.034,22.263,2.645,0.459,1.779
42.5,1250,1.0,5.0,2.51554,1.80727,1.33765,0.78339,0.29993,0.22078,2.77412,1.98262,1.463,0.85298,0.32152,0.23161,244.586,301.826,332.435,304.16,117.153,40.525,615.267,545.482,444.681,238.277,35.138,8.947,63.244,52.923,41.67,21.166,2.529,0.439,1.907
45.0,1250,1.0,5.0,2.7028,1.92507,1.41572,0.82223,0.31255,0.23015,2.97514,2.10777,1.54525,0.89334,0.33435,0.24105,217.702,271.802,302.703,281.565,110.445,38.275,588.404,523.238,428.542,231.511,34.52,8.809,59.29,49.658,39.21,20.021,2.407,0.417,1.937
47.5,1250,1.0,5.0,2.9307,2.0665,1.50841,0.86761,0.32699,0.24082,3.2198,2.25803,1.64291,0.94049,0.34902,0.25181,191.031,241.693,272.595,258.373,103.477,35.936,559.855,499.458,411.185,224.168,33.836,8.654,55.227,46.293,36.665,18.829,2.28,0.395,1.951
50.0,1250,1.0,5.0,3.21221,2.23845,1.61969,0.92112,0.3436,0.25305,3.52201,2.44073,1.76016,0.99608,0.36591,0.26415,164.885,211.81,242.373,234.726,96.272,33.515,529.645,474.126,392.57,216.21,33.079,8.481,51.082,42.844,34.046,17.596,2.148,0.372,2.032
52.5,1250,1.0,5.0,3.56612,2.4508,1.75514,0.9849,0.36286,0.2671,3.90195,2.66634,1.90287,1.06236,0.38549,0.27832,139.595,182.486,212.327,210.783,88.856,31.022,497.813,447.237,372.663,207.601,32.242,8.286,46.88,39.333,31.367,16.326,2.011,0.348,2.146
55.0,1250,1.0,5.0,4.02079,2.71802,1.92276,1.06197,0.38538,0.28343,4.39005,2.95025,2.07947,1.14243,0.40838,0.29481,115.506,154.084,182.776,186.727,81.258,28.466,464.425,418.803,351.434,198.298,31.315,8.068,42.652,35.784,28.643,15.024,1.869,0.324,2.142
57.5,1250,1.0,5.0,4.62053,3.0621,2.13446,1.15663,0.41201,0.30252,5.0339,3.31583,2.30253,1.24079,0.43546,0.31405,92.972,126.99,154.072,162.763,73.513,25.856,429.58,388.856,328.861,188.257,30.288,7.822,38.432,32.221,25.894,13.697,1.724,0.298,2.037
60.0,1250,1.0,5.0,5.43775,3.51795,2.4086,1.27529,0.44392,0.32512,5.91122,3.80016,2.59136,1.36407,0.46789,0.33688,72.349,101.61,126.604,139.131,65.658,23.204,393.416,357.459,304.938,177.432,29.147,7.544,34.255,28.675,23.138,12.352,1.574,0.273,2.091
62.5,1250,1.0,5.0,6.59772,4.14362,2.77483,1.4278,0.48285,0.35225,7.15651,4.46493,2.97722,1.52254,0.50747,0.36424,53.977,78.365,100.791,116.103,57.739,20.525,356.125,324.715,279.678,165.772,27.879,7.23,30.162,25.179,20.399,10.999,1.422,0.246,2.071
65.0,1250,1.0,5.0,8.33132,5.0417,3.28368,1.63014,0.53131,0.3855,9.01763,5.41912,3.51335,1.73277,0.55673,0.39778,38.165,57.675,77.086,93.997,49.809,17.834,317.965,290.78,253.126,153.228,26.464,6.875,26.193,21.768,17.704,9.647,1.266,0.219,2.173
